,short-term,long-term
507,0.8444663746046572,0.7383296862990338
508,0.8640663692592251,0.7671717542278802
509,0.8908076708779126,0.7838101472495688
510,0.8620802189421037,0.7747198110825525
511,0.8774998110914954,0.7879146058850948
512,0.8854220939827627,0.8179000753213148
513,0.8578969956731666,0.7798615693740076
514,0.8530405004558035,0.7961595746429526
515,0.8415898416502802,0.7731062181923012
516,0.8581893099572129,0.7551956743228649
517,0.8670356186993653,0.7840460638781204
518,0.8668737415973143,0.7969593899312322
519,0.8647918668359282,0.7712753185189455
520,0.8822869089037556,0.8106187429810524
521,0.8684816614057623,0.7805449429764456
522,0.8440137224116857,0.7696134459525361
523,0.8742998114335333,0.7800750508241863
524,0.8683736303395945,0.7588296764481886
525,0.8794121743306194,0.7919862280904864
526,0.8782634685771898,0.8255864158873907
527,0.8740793602893301,0.7833902406983871
528,0.8465855568616065,0.801498047345994
529,0.8366057017659231,0.7286626351756564
530,0.8693336035852002,0.7665943792359072
531,0.8742871652148517,0.8079844800283769
532,0.866370773856655,0.7745164921003411
533,0.8775107828353168,0.7781344969842983
534,0.8938189692226399,0.802522996736626
535,0.8597590832453889,0.7691507608193379
536,0.8757026535446147,0.7793339321196325
537,0.8397380171397648,0.7810287629512157
538,0.8661356422519871,0.7818312896882477
539,0.872066820315218,0.7872420164643741
540,0.8154965514501642,0.697999095870957
541,0.8194477463491829,0.7695106710394546
542,0.8789706336535017,0.7973598754127583
543,0.8742867861392938,0.7746462146004888
544,0.8658488373814275,0.7786473539821988
545,0.8633448998418539,0.7754795527967964
546,0.8906322804858637,0.7903370843982408
547,0.8430351924112691,0.7407836392436871
548,0.8813402617556454,0.7958869431534022
549,0.8525996309980476,0.7855747029117108
550,0.8442962438016204,0.7755036645551033
551,0.8625774544595071,0.7847077045736238
552,0.8679091432987467,0.8112034230991794
553,0.8846996822236036,0.7727948088422493
554,0.891683675356323,0.7726733853543438
555,0.8635892185818445,0.7838904930482974
556,0.8738755152065018,0.7763110004987248
557,0.8070961318664754,0.7107302174596064
558,0.8671661266356869,0.8119701269879029
559,0.8371992987247867,0.7976599526665309
560,0.8613067176904036,0.781221292375644
561,0.8313642143219625,0.7433118361205753
562,0.8726425096558049,0.8312769412416472
563,0.8630016016205483,0.8114237518440971
564,0.8427922958978461,0.7709598915759626
565,0.870255842799085,0.7848552803583971
566,0.8598796305930285,0.7633645999168029
567,0.8587794465344177,0.742974355381278
568,0.8783737567396804,0.7845698675584853
569,0.8708014008111021,0.7976605117399403
570,0.8493982317580215,0.7632210759136481
571,0.8062791664909829,0.7251114234411979
572,0.8561243297567837,0.7579433631320209
573,0.8824025595210486,0.8076338574277393
574,0.871584082137331,0.7650625869732205
575,0.8688449964120318,0.7800656697583129
576,0.8694872736821513,0.8027973908538939
577,0.856944858651679,0.7443742343429617
578,0.8671661266356869,0.8119701269879029
579,0.8943149791520583,0.8021237892497407
580,0.8331747330412165,0.7840459586875484
581,0.8727459441898772,0.7863270300877347
582,0.8681955373956439,0.793380509199338
583,0.8332820638689027,0.7656095800363791
584,0.8500730582609098,0.793731843983399
585,0.8683738709599401,0.7712954773642597
586,0.8366018800168549,0.7781410032687959
587,0.8659008753327139,0.7952268739930666
588,0.8076702176788476,0.7304567459295527
589,0.8628454831636513,0.7940637873796684
590,0.8794236412383165,0.7864907128088828
591,0.8551747374080819,0.7448640380635256
592,0.8460032810356665,0.7651405032478686
593,0.8454533845696681,0.7572630971260417
594,0.8670904207385207,0.8134494197962435
595,0.8552391365656369,0.7438191072938697
596,0.8808634335737084,0.8122987309122837
597,0.8270923382263675,0.7421377027227684
598,0.8689298874901022,0.7728278796260561
599,0.8642691870981035,0.8133223047532507
600,0.8652886211153222,0.8222400209997391
601,0.8594129053076454,0.777022898668542
602,0.8213745256823037,0.7489301736434107
603,0.8517191304542057,0.7795344338257866
604,0.8351748262331858,0.7451041939744744
605,0.8896153426193295,0.7738880280511095
606,0.8595333791789636,0.8011077742548669
607,0.8344054480447489,0.7015004799651938
608,0.8717946737512576,0.787321608299717
609,0.8759301460020844,0.799590173473045
610,0.8631097581185664,0.7861736991665628
611,0.8780180315994676,0.8074776153428499
612,0.8756754667707486,0.722412044619868
613,0.8549732642314316,0.7787748673613515
614,0.8593339272152871,0.769956204069019
615,0.8421832830811201,0.7792350450503036
616,0.8663709627096914,0.7536808651664567
617,0.8455874215216472,0.7490181606544226
618,0.828235881162671,0.6659640532347768
619,0.9151671283805212,0.8034110517950885
620,0.8792628030912951,0.8111646472733696
621,0.8418546715904439,0.7713180617914275
622,0.8629762852332026,0.8219141767238156
623,0.862909887672499,0.7880232229524885
624,0.8714515893914134,0.7287508716512862
625,0.8618030364338551,0.8008419440504062
626,0.8847529073476547,0.856939893809103
627,0.8335399424537634,0.7572954548543176
628,0.8823621246944856,0.7292389820496352
629,0.8465005992561319,0.7370994271374935
630,0.8931274894236768,0.819816521825227
631,0.8882088178501877,0.8082838947311884
632,0.8966792390605804,0.8064966924350478
633,0.8860649114453296,0.8337702731442957
634,0.8390219267565151,0.7387504879733987
635,0.8392518693022938,0.7073655958291138
636,0.8540831104124729,0.7963176790442031
637,0.8146793791911983,0.7434553394732908
638,0.8822786080415586,0.8152352937287428
639,0.8518190574405848,0.7623505477910885
640,0.8723309143457223,0.7998095521208995
641,0.8932416670355284,0.7878117737131416
642,0.8541749124416108,0.786141507158576
643,0.8727108843658222,0.8208954642725192
644,0.8571845455478935,0.7882544390422935
645,0.8147064759585084,0.71690174830191
646,0.879439878899758,0.8180263829308685
647,0.885998238530398,0.8047298177049468
648,0.820297633913088,0.7541782461297689
649,0.850867191431634,0.7638072299849012
650,0.8482976603590172,0.7697368908231983
651,0.7975039472483723,0.7280136939960119
652,0.8782634685771898,0.8255864158873907
653,0.8720211341491587,0.801004512600646
654,0.8885478774676511,0.8449853808648866
655,0.8949374322178913,0.7617489060176322
656,0.8924064357969863,0.8267104535662083
657,0.8248695268025208,0.6514432092502073
658,0.8751333092784457,0.7803340326425725
659,0.8439012410033613,0.7460111375581518
660,0.8250422018092559,0.7352604837120157
661,0.9075029071799601,0.8029464473146707
662,0.846559393529474,0.7523133581656909
663,0.8637990720038964,0.7935762609253212
664,0.903413826560284,0.8131890957394184
665,0.8444084782613224,0.7745275698001375
666,0.8548001891323963,0.8110844781855061
667,0.8769237336256881,0.7756279584400829
668,0.8312244208630121,0.7511278521700856
669,0.8571389204404681,0.8381685219802318
670,0.892107576930806,0.8426042136802715
671,0.8590417417919597,0.7625267910927905
672,0.8537528734265617,0.788359421021242
673,0.8726416395886123,0.7819950380212123
674,0.8299907943509537,0.7939326464589902
675,0.8826019244813719,0.8033893982081957
676,0.8249475788926055,0.7458695657015598
677,0.8590625162120948,0.7785277459102338
678,0.8594709779013485,0.7591041455881066
679,0.8554712096640011,0.7743187241874112
680,0.8300929618631103,0.7710231285004716
681,0.8956236076361624,0.8067780215329318
682,0.8712004722802915,0.79744015562333
683,0.8874092391610718,0.8277302200324761
684,0.8949625454134272,0.83202840550704
685,0.8373295794194225,0.7744715710284457
686,0.7952935008812564,0.7963286082990282
687,0.8403848827213714,0.7432104812173869
688,0.8537453119623652,0.789686268079711
689,0.8760932713751586,0.7813441867377325
690,0.8470820474389223,0.7273773303599029
691,0.866370773856655,0.7745164921003411
692,0.8600392856474003,0.7694150557956263
693,0.860555402893943,0.8491473813467799
694,0.8447825961653448,0.79698280368171
695,0.8658048631828994,0.7891096990761466
696,0.8590711016693742,0.7811497898662675
697,0.8089988372603388,0.7310763622344473
698,0.8812616722516851,0.8046066753243776
699,0.8734287833136726,0.7784626678154369
700,0.823419444741226,0.7188564298456003
701,0.8288737677183641,0.7448812912859551
702,0.7971800466242024,0.7874802866139002
703,0.8660690264550841,0.7841812247887263
704,0.8394687641324975,0.7314881959011897
705,0.8628269359585907,0.7474669802582076
706,0.8585427400828807,0.7813832218592742
707,0.8282878123074222,0.749854219727882
708,0.8971910151028093,0.8205526028249371
709,0.828216378100128,0.8128207719010172
710,0.883392616452073,0.806327513417354
711,0.8299655027572779,0.761937828218436
712,0.877456765165664,0.8191230365487906
713,0.8410426335948341,0.7764190657420439
714,0.874793346300711,0.7842147546567091
715,0.8737337314635506,0.8046902420950026
716,0.8581564580730635,0.8111258048366877
717,0.8528505360277814,0.7790027859451544
718,0.8789619114544611,0.8192313229352725
719,0.8285413623217172,0.7566817362958249
720,0.8594178872120709,0.7903826384632584
721,0.8485983445315042,0.7660632899197779
722,0.8428322823158576,0.787479873145368
723,0.8904033545228951,0.8175763365695283
724,0.8608803898489676,0.7856104800041398
725,0.8722676196052505,0.7948209923483548
726,0.8766317603748826,0.7748609717068962
727,0.8532723867722664,0.7994487820904331
728,0.8594133426256156,0.7746138230856616
729,0.8409605807256936,0.7616209627368832
730,0.8414085329210902,0.7581352061391929
731,0.8484686488137088,0.7712693209238751
732,0.8760473337664038,0.7884543117769899
733,0.8246284386924689,0.7610380839375109
734,0.8728480970987,0.7826111648645518
735,0.8593981118155399,0.7651026967955098
736,0.8335895766498278,0.7498747743144039
737,0.8490688143352989,0.8109566584859984
738,0.8336021449241978,0.7250054889729696
739,0.8168025513565863,0.7349995451337288
740,0.8343187181583586,0.746845801592573
741,0.8859537365866286,0.8118893807185221
742,0.8255692273926546,0.7349766608260409
743,0.870754302304242,0.7839195677053208
744,0.8264400880459012,0.7668147882945846
745,0.8505377708349222,0.7587817651518753
746,0.8432249052727533,0.781444102175114
747,0.8528476552869667,0.7966619264313577
748,0.8644223656005031,0.7313320707638018
749,0.8508823577584244,0.7429948550935722
750,0.8713097977521922,0.7687570433484893
751,0.8544066741282867,0.7811145004599356
752,0.8737032854217756,0.8163828139222064
753,0.871818903303831,0.7957824069199093
754,0.8539977991348785,0.7737043777003182
755,0.880520807358451,0.7992831515337311
756,0.8563782186716412,0.7679677131073175
757,0.8692244240250626,0.8025543520215382
758,0.8575775853733346,0.7588455973677964
759,0.862464322610537,0.7732127801003342
760,0.8906600529722134,0.7953065370990132
761,0.8513965030687012,0.7537628577063759
762,0.8978741611338198,0.8252123584359399
763,0.8426852012891486,0.7650503906070555
764,0.8521114637633602,0.7861299606593504
765,0.8362478843312424,0.7360970513515841
766,0.8553665779565209,0.7953381423164394
767,0.8545452279917053,0.7653589476175994
768,0.8252647877473377,0.7883684304984262
769,0.85527068038359,0.7591144171025068
770,0.8595418958514167,0.8318823772286763
771,0.849381937253748,0.7593248252414859
772,0.8386347608995344,0.7527497751321228
773,0.8837088036344808,0.8094330992237321
774,0.8972788138669894,0.8007955994480245
775,0.8546970280022799,0.7251377912471296
776,0.8347703655853516,0.72064268860638
777,0.8552486198619846,0.7673781379980701
778,0.8265648828658675,0.7459802321491356
779,0.86030556084799,0.7755674439808827
780,0.8468994952843587,0.7740326378876801
781,0.8655675944173553,0.779578500334277
782,0.8584734303732572,0.760181445780123
783,0.8326107089296374,0.7530631535877755
784,0.8798898986981015,0.8125804000762397
785,0.868202130215167,0.7829646087271177
786,0.8766344564700307,0.8086351805565559
787,0.8850587653793553,0.7900465827915295
788,0.8004563313153579,0.7668980376616727
789,0.8549077116850152,0.785468308006641
790,0.8821766156592757,0.7943225132073032
791,0.8512854479606847,0.7695277581227066
792,0.8359226201071744,0.7428787381085625
793,0.868523194153319,0.746253350616312
794,0.8596337392914895,0.7756086005876714
795,0.8629136404466637,0.7878095398778836
796,0.8708483166076509,0.8065002635030831
797,0.8676254247802967,0.7876586234059909
798,0.8583016179276284,0.7935671204060406
799,0.8291186698202397,0.7510477009691175
800,0.8026001161706143,0.7450014711475261
801,0.8700561798077272,0.7363347734053622
802,0.8408350171312066,0.7805987683622138
803,0.8548143114450771,0.7871448945797638
804,0.8546416606122718,0.7576064528355049
805,0.8973045447859863,0.8137413644335894
806,0.8502522807929676,0.7666334177178031
807,0.8634480385273253,0.7752374727687249
808,0.8117911650800076,0.7627521581109881
809,0.8778454247776223,0.8195833621326408
810,0.865476912474092,0.7857839205840393
811,0.8559926446945288,0.7438815061039714
812,0.8447082623820745,0.7841416098877291
813,0.8272242650091806,0.7815410953278623
814,0.8959983817169098,0.7933819844059574
815,0.8452795980304251,0.7834973161268277
816,0.8833452647510575,0.8239453380552106
817,0.8807498202308103,0.8088008961942944
818,0.8368470942194154,0.7825267988755362
819,0.8458828726728868,0.7762384768795395
820,0.856230296290057,0.7731691877293827
821,0.8546416606122718,0.7576064528355049
822,0.834508872083375,0.7486163154041751
823,0.8291437558902515,0.7446324666332149
824,0.8304045520181638,0.7455110922179486
825,0.8363607719352747,0.7631700836752365
826,0.8565861473819106,0.785334063528014
827,0.8565348517132313,0.8401810853482244
828,0.8479960670109221,0.7819251566114609
829,0.8484865753664664,0.7410833467560194
830,0.8366018800168549,0.7781410032687959
831,0.8676263988066016,0.7816851692604778
832,0.8835365059069852,0.8149200355507498
833,0.8657683316192237,0.795404648400408
834,0.8648430163635948,0.8211317362405378
835,0.8947521758304323,0.8008011868367372
836,0.8884557110862498,0.7984526207422444
837,0.834508872083375,0.7486163154041751
838,0.866370773856655,0.7745164921003411
839,0.8572933095247036,0.7863981179696988
840,0.8714309078714552,0.8061730931428116
841,0.8401714860934096,0.7731931503038574
842,0.8466040043598463,0.714615538164422
843,0.867811930001299,0.7789636062664682
844,0.8750219933017712,0.7958178574505128
845,0.8847356798296173,0.7909084599429133
846,0.8596913514964298,0.7909526281764636
847,0.8353458792088967,0.7332523246379443
848,0.8636464201778854,0.7798152162801961
849,0.8429455753547468,0.775143129727606
850,0.8821906457017371,0.7918334083724468
851,0.8702961270448657,0.7668461839609355
852,0.862017365240758,0.7787468339610858
853,0.8401146444004186,0.7588900284994641
854,0.8776136960742222,0.8125186422019126
855,0.868260038540133,0.7922381230432834
856,0.8268081817806647,0.7398959729507266
857,0.8712288342828702,0.8085240573271442
858,0.885510871960594,0.8006058313468142
859,0.839193837772418,0.7841616539402299
860,0.8549791627614903,0.8038357391541769
861,0.8780426320789675,0.7877102608169944
862,0.8472421306228121,0.7683872532914194
863,0.8692690255099408,0.8105369007600856
864,0.8761468699294537,0.8098693091370387
865,0.8654373582797783,0.7774408496920401
866,0.8804858784729706,0.8083687961197389
867,0.8779809636194632,0.7752681926105339
868,0.8808711518378337,0.789092841608726
869,0.8328917772118254,0.7917725907557416
870,0.8190617075058513,0.719907568644393
871,0.8677935971574028,0.7845938021915049
872,0.873678552229057,0.7842969351958913
873,0.8839264513060128,0.768083753354762
874,0.9132771631485702,0.8161855494716499
875,0.8790627269218801,0.8021707938138996
876,0.8380512457527077,0.7488155587124078
877,0.8824263110370225,0.6934171420639533
878,0.8662162241290666,0.7798459695766409
879,0.8589051348564034,0.764822337216338
880,0.8493253134622493,0.7632617046088612
881,0.880763621431591,0.7855890298648739
882,0.8667338433362098,0.7838837553864515
883,0.8534399834389609,0.7637738780320549
884,0.8574678383012962,0.759424592431674
885,0.879633062158388,0.7862694604585521
886,0.8513030306367433,0.7816618014952988
887,0.8440508757106429,0.8102383333448071
888,0.8819568762845371,0.8025478255109957
889,0.870086284698064,0.7916138941194122
890,0.7686453060518242,0.7832714225210256
891,0.8467359666727704,0.7706402486545849
892,0.878101926088854,0.7937646393362863
893,0.8630141206250606,0.782742341679664
894,0.8634973817148738,0.7726036957281173
895,0.8842580909280423,0.7788232329902162
896,0.8961461975941789,0.8380216372607575
897,0.8405366247074715,0.7524476319133822
898,0.8606581840241975,0.7851907570483606
899,0.8405377737014754,0.7373141719694658
900,0.8682279497673266,0.7256638899705647
901,0.8834933282182563,0.7954024710402059
902,0.8177662863409567,0.7186429087215906
903,0.8653077231902222,0.7747433734838907
904,0.8476994872457692,0.7668041370804306
905,0.8773258476060221,0.8171077854221429
906,0.8427751604361038,0.7457744330521733
907,0.8550374534824916,0.7615773324128899
908,0.809879858023834,0.7280899466401238
909,0.8831772477705262,0.8078929262283605
910,0.876349863853259,0.8324381786495794
911,0.8548338194596158,0.7644997238106561
912,0.8774437736315751,0.7890803389865961
913,0.8638392021214487,0.7707167550692346
914,0.876906547705867,0.7782818153662022
915,0.8530879715337836,0.7508254546955924
916,0.8770590016938999,0.7804148790478787
917,0.8101467970216546,0.7547721467014608
918,0.8658685342614323,0.7834683242231238
919,0.876943917258799,0.7673978168998857
920,0.8535885337080147,0.7638461066322666
921,0.845512742220648,0.7480228889800715
922,0.8642861275944009,0.7793577494245656
923,0.880415040299181,0.8008565972472494
924,0.8653465696352362,0.7541874642777344
925,0.8317502151310037,0.7015208664844665
926,0.8170181070761493,0.7525135637316673
927,0.785783267005372,0.7129382402761097
928,0.8426425379211153,0.7554888777997846
929,0.8872506259896308,0.7773318762046206
930,0.8778823013999162,0.7771988489369956
931,0.8884799455479793,0.7945703774466415
932,0.8936802427723022,0.7595950198936334
933,0.8935799731020758,0.765186622306329
934,0.854823001665277,0.7760237108030189
935,0.8418474722135217,0.7142646750166547
936,0.8658982517052191,0.7719011897409913
937,0.8870568035699469,0.8144954807220832
938,0.8688459498979649,0.8021544641823121
939,0.8388618127218979,0.7555708442176666
940,0.8350274690555407,0.7597934396636352
941,0.8413163595167763,0.7623967771112351
942,0.8643417145738986,0.8104130937077504
943,0.8745615905875929,0.811534350295036
944,0.8762214551538648,0.8004192024499132
945,0.8325325182568727,0.7715907232475361
946,0.8910613996901603,0.7747410858824074
947,0.8489356897085004,0.7747762024338304
948,0.8693954783724626,0.7801447654235516
949,0.8603850965989218,0.7836946987909332
950,0.8719168731820472,0.7771196245601855
951,0.8618686429693045,0.7967712625296923
952,0.8700570144386829,0.8079199315225043
953,0.8789432811272759,0.8162251089997169
954,0.8723093520668388,0.7879758206375164
955,0.8573832169585799,0.7597847385775274
956,0.8804390328925608,0.8044780373461894
957,0.8412637472460313,0.7525312457968076
958,0.8972808944669868,0.7827457392192683
959,0.8657643163431032,0.7741757461198459
960,0.8824515860525729,0.787318632307704
961,0.8599087034702332,0.8116584785015006
962,0.8598992295375145,0.7537671720458263
963,0.878523115430117,0.8093948045266474
964,0.863913839612297,0.7518837514708477
965,0.8298085825226914,0.7434590995209751
966,0.8638841995249503,0.7668677372436735
967,0.8403863424991244,0.768838077885906
968,0.8629403791866398,0.7609554104825413
969,0.8480629437497995,0.7195533689011114
970,0.8356815731721304,0.7544826565906888
971,0.8762907298398411,0.7659849492623501
972,0.8398666009981037,0.7621775175403717
973,0.8686158612631847,0.7932666656630936
974,0.8582232234760324,0.7183327508605533
975,0.8550831725203057,0.7808912111012578
976,0.8591385353769319,0.7734508038959582
977,0.8423750449720449,0.7335137229213601
978,0.8427720122601643,0.7638316037669994
979,0.8574541846983705,0.7457749178182418
980,0.860126675765976,0.7826260580065486
981,0.8524572880195336,0.7701984207658005
982,0.8561015195134851,0.7564042663861305
983,0.8714584824957525,0.8035955601160532
984,0.8579319719799079,0.735842166855273
985,0.8587636997038279,0.8373404357351684
986,0.8800430687613261,0.8087163654174645
987,0.8743424025320885,0.8057650648863625
988,0.876581979081134,0.8045221920840339
989,0.8909539847457382,0.8113970055106727
990,0.8800093483997393,0.7931044428555151
991,0.839892348368452,0.7093545294726918
992,0.8835396338093532,0.8065349510278459
993,0.8733425979225584,0.7885034020600725
994,0.8378437345936909,0.7824720191470559
995,0.8107370497136206,0.744718758901626
996,0.866247264774066,0.7820470096361257
997,0.8294715900853707,0.7465174946479609
998,0.826533116254826,0.7559675594634379
999,0.850997070668127,0.7684976919868679
1000,0.8640936007703494,0.7767087567228297
1001,0.8755100179423891,0.7606903903317969
1002,0.8525263846304185,0.7654512213404181
1003,0.8621665928498804,0.7830148898104786
1004,0.8753601333147223,0.8248987448120594
1005,0.8493253134622493,0.7632617046088612
1006,0.8479245694487589,0.7884009726296491
1007,0.8474689165119824,0.7879115584770869
1008,0.8680697837573957,0.7797746018929498
1009,0.8537564465929044,0.7594764265422635
1010,0.8355457410176438,0.7626115047929736
1011,0.8692699428032731,0.8362824982564493
