,short-term,long-term
1012,0.850359672955663,0.7328306837015244
1013,0.8261918071594863,0.721696983437193
1014,0.8824795084573228,0.8112579517879814
1015,0.8646849241202539,0.7299961286728609
1016,0.8727870506486246,0.795874258310872
1017,0.8686623428992128,0.7694509942571792
1018,0.8634078216787762,0.7831852899668761
1019,0.8434157887360862,0.7634232235971493
1020,0.8651843616404336,0.7901626188367207
1021,0.8537738183819965,0.7663061484444418
1022,0.8725732388875723,0.7969416520567218
1023,0.865476912474092,0.7857839205840393
1024,0.866611460872229,0.8051159920099658
1025,0.8387194902125846,0.7690893095900346
1026,0.8873378836798527,0.8043176740084108
1027,0.9132771631485702,0.8161855494716499
1028,0.8752248111289549,0.809008905454003
1029,0.806220293669969,0.7519634534167934
1030,0.8702451624074109,0.779664651360394
1031,0.8577367809363503,0.7678934419878606
1032,0.8451935149193124,0.7686834299188899
1033,0.8516788635937552,0.7736750261724298
1034,0.8561198727735273,0.7376527200131467
1035,0.7927335436372415,0.7735351182647869
1036,0.8619827433594772,0.775270596243154
1037,0.8652797823198035,0.8528965696331938
1038,0.8603845833376212,0.7568002122887579
1039,0.8857213727906829,0.8111635633111122
1040,0.8653077231902222,0.7747433734838907
1041,0.879547552532107,0.7915125910679991
1042,0.8575583525835434,0.7583730777269306
1043,0.8170231911668059,0.7337788083356712
1044,0.8723602055796823,0.7858273243368776
1045,0.882123257882171,0.7757107413928425
1046,0.8534134019239871,0.8244085971287648
1047,0.8886222369182022,0.8318821994273803
1048,0.8428521169098806,0.807194320744568
1049,0.8567769484420097,0.7744444935138816
1050,0.8692564638813683,0.8004277092718928
1051,0.8902327261507286,0.7908478519540316
1052,0.8675050779637524,0.7799562479554708
1053,0.8620667559826282,0.7659941403380122
1054,0.8529665048072234,0.7769915575141095
1055,0.833909790288849,0.7608658580919391
1056,0.8715698094898119,0.7924219127210634
1057,0.8411632535580211,0.7550290061218587
1058,0.8593268873623298,0.7891051571171026
1059,0.8421832830811201,0.7792350450503036
1060,0.8204590635180281,0.7839457393586793
1061,0.8617756337902218,0.7742000521626862
1062,0.85079413897965,0.790577096019411
1063,0.8684611576343048,0.7739763956402095
1064,0.8513030306367433,0.7816618014952988
1065,0.863671885098674,0.7895182908208235
1066,0.8670955142686291,0.7736088058831292
1067,0.8864036734024132,0.8032108605342444
1068,0.8489642562277746,0.7584983879830051
1069,0.8808385847677307,0.8095203739132258
1070,0.8982472902255634,0.8256375357662807
1071,0.860689638180908,0.7719259660908028
1072,0.8816687646314052,0.8005007863611632
1073,0.8540939210916082,0.7141485779327716
1074,0.886573176088706,0.8074726074394877
1075,0.8437378379676942,0.7775854442586386
1076,0.8643948751244692,0.7886453420077878
1077,0.8423496161717117,0.7682665841531525
1078,0.8892808694719401,0.797334150636677
1079,0.8565623944753102,0.8011184852625509
1080,0.8458704592049014,0.7581082741609445
1081,0.8495339650902668,0.7637759711655155
1082,0.8590417417919597,0.7625267910927905
1083,0.8811863277714292,0.8211887842373317
1084,0.8732078187749864,0.7704005360966963
1085,0.8868755579209532,0.7977250684788835
1086,0.8694879342433876,0.7543601004331363
1087,0.820455755610648,0.7708010782908857
1088,0.8678680032157227,0.7807335397519335
1089,0.8590242425626637,0.7708628114308971
1090,0.8944937128563908,0.7879405051405058
1091,0.8463251321599997,0.7970052976959872
1092,0.8601055854573594,0.780917670359404
1093,0.8522543974563127,0.7503980965675473
1094,0.818994239641357,0.7320770136154082
1095,0.8744300791734075,0.8118369505880048
1096,0.8762424923123958,0.7711530518319304
1097,0.8611086450180102,0.7818763560683867
1098,0.8453456584451703,0.7385007723092027
1099,0.8461430067681653,0.8024392463540935
1100,0.8609814438620897,0.7977908779841891
1101,0.8370930876011435,0.7466846814483151
1102,0.8694407972607991,0.7929188372695106
1103,0.8232539981369068,0.741793639115482
1104,0.8499520441994265,0.7627717944620557
1105,0.8272270052565591,0.7623339872026682
1106,0.8312134659310115,0.8331951157954421
1107,0.8565398416335889,0.8014479575937786
1108,0.859181562462182,0.7194722473545587
1109,0.8710266236965045,0.7861914444713108
1110,0.8549728098426742,0.7779093192981749
1111,0.8612528398085497,0.8096361052609895
1112,0.8504775155493944,0.7794564871105774
1113,0.857263716219207,0.7464265881234486
1114,0.8623131544760579,0.7747973917453853
1115,0.8959637151486555,0.8126258979007243
1116,0.8053601210896618,0.7387331629770314
1117,0.856939244291623,0.7955306440280208
1118,0.8649579637049923,0.7781538263146488
1119,0.8684528985084214,0.7740235002850375
1120,0.8703565946334736,0.8122654548530779
1121,0.8555861588890465,0.7654088265780042
1122,0.8806244211996125,0.7851564723128382
1123,0.8912555921474723,0.8134784376594074
1124,0.8635406810754878,0.7801923273156139
1125,0.8743562186252438,0.7928810504443202
1126,0.8560387372705516,0.7822514536889916
1127,0.8660638471490707,0.8029473736079052
1128,0.8759065379047937,0.8066352272569265
1129,0.8782762361053753,0.7415057619630447
1130,0.8663228285715653,0.7548722451919572
1131,0.8340674895016161,0.7766529474171556
1132,0.8479473979105245,0.7645023437391391
1133,0.8412234795059014,0.7687300734133
1134,0.8788348160071271,0.8412006365528365
1135,0.8745473203979021,0.8246222292121943
1136,0.8559605305671828,0.767529726677135
1137,0.8497584415655974,0.7830366065960028
1138,0.8467743018870106,0.7554374120745679
1139,0.8456563213105817,0.743099779630632
1140,0.8815392107164669,0.7635460473939665
1141,0.8354042322436257,0.7417906940640585
1142,0.8432572820851572,0.8050429728040227
1143,0.8491786311782823,0.7678154556241767
1144,0.8570997492290764,0.7528426966121174
1145,0.8452204921603662,0.7772849770726199
1146,0.8896313707395329,0.8504946298402966
1147,0.8650990109821888,0.7802949034778822
1148,0.8537660188671179,0.7569078500507446
1149,0.8321414143047378,0.7485321901477525
1150,0.8542261093997361,0.7966339326720442
1151,0.856103338199957,0.7821069927120439
1152,0.8685388621645115,0.7441111976900816
1153,0.868131602110668,0.8116646717075018
1154,0.9022147424138911,0.8182803784178861
1155,0.9098647136179354,0.8047143009474106
1156,0.8656660487023775,0.8221995753036733
1157,0.8641573273029409,0.7616107205450604
1158,0.8890636103221574,0.8137883100444567
1159,0.891819390935478,0.8338649751537348
1160,0.875839625967955,0.7900432141591545
1161,0.891766550301699,0.8450754902092634
1162,0.8541281820880395,0.7993084896728447
1163,0.8016522461003305,0.7236476109993562
1164,0.8630686794137337,0.7635744246362288
1165,0.8805005298361921,0.8006033275414802
1166,0.838581053689429,0.7609994593523741
1167,0.882029795265282,0.7831051582315635
1168,0.8621943135604988,0.7701628482583694
1169,0.8634334662436335,0.7878966703307331
1170,0.8538800045440013,0.8001026923166217
1171,0.8767886575730839,0.7852664062863681
1172,0.8533459755922315,0.7617639866307033
1173,0.8841189495075102,0.8151757779417661
1174,0.840069743724239,0.767387749499984
1175,0.8654229717558107,0.818056021384403
1176,0.8673538354274073,0.7958013419754644
1177,0.8460678306823899,0.7936481203640481
1178,0.8664885536272487,0.7861446060799504
1179,0.8710634642636135,0.7916001782120626
1180,0.8890277124547615,0.7951886806909726
1181,0.8610743366979102,0.7595915689549679
1182,0.8248543622854283,0.7833825108563252
1183,0.842734474752057,0.7644991610898018
1184,0.866258584191675,0.7946919521330077
1185,0.8237088686355037,0.7527724543326342
1186,0.8451092335932325,0.7614860779805507
1187,0.886327809741616,0.782251090856406
1188,0.8653631192204427,0.787598027083464
1189,0.8729126204961549,0.7778848026657611
1190,0.8833131314368153,0.796132427794855
1191,0.8826019244813719,0.8033893982081957
1192,0.8719342928096537,0.7842172322820736
1193,0.8766416993896121,0.7860962363836335
1194,0.8125725744724784,0.7510568458746988
1195,0.864969990902551,0.7154123328811399
1196,0.8682895766789517,0.7557716747565436
1197,0.8657356938571974,0.8243460665199049
1198,0.8913085807850915,0.807757505548274
1199,0.8779901798519967,0.7816856622769928
1200,0.8808227285140783,0.7986219446688562
1201,0.8992814147525624,0.7924024213658781
1202,0.8875722680432212,0.7987669897281192
1203,0.8845319726339506,0.8264761534783314
1204,0.8693295949650035,0.7751014405207515
1205,0.8670803575119315,0.8107778325257897
1206,0.8475371113758161,0.7911288310806119
1207,0.8578704649385189,0.7741062769325666
1208,0.8285078521423411,0.7635754672429287
1209,0.8706026379187631,0.8015359408094712
1210,0.8798607145515661,0.8096686077911628
1211,0.8263071284687621,0.7357386301330332
1212,0.867812538095889,0.7937026439860374
1213,0.8133575674812893,0.7448650696703195
1214,0.8154168872537192,0.751758493892513
1215,0.880460681050113,0.7778368722334495
1216,0.8645023209923162,0.7937491249211045
1217,0.8700501735900326,0.8045420859746223
1218,0.8593848377159778,0.7870876052532177
1219,0.8494263110720562,0.8063831699507616
1220,0.8176050552883215,0.6869581640955947
1221,0.853482465704745,0.768701772398849
1222,0.9055775512554594,0.8308420449059359
1223,0.8268224459960162,0.6950605296546641
1224,0.8677364845367783,0.8410884655092653
1225,0.8928895133428699,0.8196689693313581
1226,0.8634944877467904,0.7942388883669402
1227,0.8308996939062603,0.7312246141776371
1228,0.8597310196030499,0.7815067684545706
1229,0.8396433963613326,0.7562330770326695
1230,0.8388956604986735,0.7647822677078341
1231,0.87679686743063,0.768759759692508
1232,0.8612608228010924,0.7850616322755622
1233,0.8692344901070106,0.7832593223199682
1234,0.8540517066940498,0.7726568976482764
1235,0.8728577216129773,0.7752526178187412
1236,0.8376222003438254,0.7256403166204062
1237,0.8717946737512576,0.787321608299717
1238,0.877292328613453,0.7842455953903786
1239,0.8613665906520924,0.7862843887267744
1240,0.8526493811498866,0.7654006555796855
1241,0.8586858442619486,0.8106847552586601
1242,0.8841458966434566,0.8282660375600674
1243,0.8547813388890743,0.7680351801457922
1244,0.862601728738754,0.792793615982889
1245,0.8610827085385956,0.7876139346280373
1246,0.8808181314909221,0.8165848869583212
1247,0.8948494209760695,0.8176732872253792
1248,0.8705476155870678,0.7997363575391321
1249,0.832095163757446,0.7560555823425108
1250,0.8534128912658001,0.7715095723056445
1251,0.8693385973757735,0.7485708701890549
1252,0.8792180556303943,0.7937801479500218
1253,0.8623171161025686,0.799752259695513
1254,0.8757324505687911,0.8128550374015163
1255,0.8597473722985794,0.7930761026460791
1256,0.8868123166449319,0.80407821675688
1257,0.8821352337054292,0.7899493516644115
1258,0.853950924551486,0.765385483892952
1259,0.8521620922911414,0.7758404662095818
1260,0.8392063075260627,0.7428769510085159
1261,0.8612326606208397,0.7770832778810283
1262,0.8955319479811424,0.7623036812680649
1263,0.8861861218447907,0.7984740695627344
1264,0.8674077257488035,0.7983751823974821
1265,0.8692780949127804,0.7548173466823793
1266,0.8691842103948999,0.7709241822164203
1267,0.8548830027499466,0.8060473923504323
1268,0.8184281071385925,0.7442137757555841
1269,0.9103790165129583,0.8376430937151431
1270,0.8297043411276583,0.7662392329006994
1271,0.8794994222744665,0.7834400198228515
1272,0.8617335065916661,0.7525807329251497
1273,0.8306807117959614,0.7522766650756794
1274,0.878864719401947,0.8216071721428424
1275,0.8432522938981084,0.7546707223607877
1276,0.8724219278813002,0.806651934338706
1277,0.8562519324434076,0.765231861341703
1278,0.8576663942326448,0.76118463337746
1279,0.8584889194827069,0.7151060817099458
1280,0.8785986980478092,0.7798206770383065
1281,0.8549827434247432,0.7758638121542997
1282,0.8969963346349447,0.8144631473573309
1283,0.8508551524513097,0.7927503723884614
1284,0.8737337314635506,0.8046902420950026
1285,0.8845927394263593,0.789871276117822
1286,0.8863206216324644,0.7663198095270848
1287,0.849815765514704,0.7569210688104131
1288,0.8916847460977152,0.8005292892649054
1289,0.868412471354368,0.7960275483081972
1290,0.8605222076599038,0.7373679359778857
1291,0.8800641330764261,0.8092359351106939
1292,0.8471779775961934,0.7850386894861334
1293,0.8369182175530429,0.7674735088728354
1294,0.8697689482179207,0.8130998032496672
1295,0.8658109706700375,0.7874226320812435
1296,0.8056241044750461,0.7419965751806766
1297,0.8487593307478724,0.7548411971438896
1298,0.887789280200237,0.8127119381870218
1299,0.8756256377874114,0.7581137269057754
1300,0.8465855568616065,0.801498047345994
1301,0.8429455753547468,0.775143129727606
1302,0.8339031688069322,0.7830825007792545
1303,0.857626542666167,0.7515489184951754
1304,0.8765720251724042,0.808828142346518
1305,0.8263930510641087,0.73704401988514
1306,0.8494522028372105,0.7508238839884179
1307,0.8247836703200269,0.7531576334699298
1308,0.848100383491278,0.7418931753537832
1309,0.839919187840588,0.7571727444930397
1310,0.8724004571562545,0.7602776292026143
1311,0.8537738183819965,0.7663061484444418
1312,0.8653303065168887,0.7770079906949247
1313,0.8541387134095841,0.7813288164772358
1314,0.8475166365632191,0.7622542529831868
1315,0.8428231981496336,0.7761514993971189
1316,0.868033327172092,0.7928859245828042
1317,0.8738900029459039,0.7729373381377168
1318,0.8381136928698005,0.7412255965231876
1319,0.8291186698202397,0.7510477009691175
1320,0.8422467704375195,0.7649610209912514
1321,0.8642691870981035,0.8133223047532507
1322,0.9037026011463607,0.804715685469606
1323,0.8629968859573266,0.7888421276260936
1324,0.8761731470730374,0.7939715404046305
1325,0.8573539179917867,0.777888493757358
1326,0.8922168321560284,0.8335008678464251
1327,0.8436030897332714,0.7662729270684255
1328,0.8711639351098628,0.7734914970839889
1329,0.8597307543768862,0.7836813091157036
1330,0.845317626399412,0.7353639795825188
1331,0.8381136928698005,0.7412255965231876
1332,0.8929244810909903,0.8376880724111118
1333,0.8859973488039489,0.8218516916980364
1334,0.8664244858905414,0.8009404046077697
1335,0.8723751195099174,0.7786898354599274
1336,0.8943301315211056,0.7964418754969587
1337,0.8641906333449757,0.8267543324170747
1338,0.8514264881487312,0.7627999579841138
1339,0.8333532952925233,0.7282425444995553
1340,0.8660451549129075,0.7699627701168065
1341,0.8957612516253911,0.8042035354476527
1342,0.8471825252384304,0.7916887467500306
1343,0.8916813980308697,0.8215676606012879
1344,0.8667194133509009,0.7866395290156053
1345,0.8758527100798668,0.7873350666560035
1346,0.8741828046107257,0.7965162852587923
1347,0.8696228664074049,0.7917217381915379
1348,0.8232805783466268,0.7541608444387081
1349,0.8673229252466662,0.8033785260978035
1350,0.8562486854205111,0.7613032658902615
1351,0.834775507175158,0.7380259023449105
1352,0.8182220802692396,0.7707506626747948
1353,0.8406403225480897,0.7770650078194178
1354,0.861524578068951,0.7785705965263662
1355,0.8658998928224217,0.7946321413203374
1356,0.8670666907140192,0.7872742417994034
1357,0.8621962448121139,0.7954063902048426
1358,0.8575777810521376,0.7855685957334673
1359,0.8651021280387632,0.7858156496864062
1360,0.8439012410033613,0.7460111375581518
1361,0.8995362728814961,0.803053620268178
1362,0.8270725866960955,0.7630197209350674
1363,0.8586314431940635,0.7442528526970946
1364,0.8429855297237356,0.7866693317354454
1365,0.8555769927296188,0.7943505753100755
1366,0.873352953680613,0.7764637777760831
1367,0.8736744221143276,0.7597000324316204
1368,0.8535343364056213,0.7532662130752689
1369,0.8335399424537634,0.7572954548543176
1370,0.8679051819031584,0.7746961763942164
1371,0.8598746447411636,0.7809501293829755
1372,0.8482087551246575,0.7592075721209092
1373,0.8885322311961688,0.8456614831254601
1374,0.8338335367492425,0.7492672784059821
1375,0.8578866665131496,0.7685965412944865
1376,0.8518884321410609,0.7368007463108949
1377,0.8733967720579615,0.8006697846256026
1378,0.8848445743213504,0.7770631939401633
1379,0.8151544505258721,0.7410459374892251
1380,0.8877483881975785,0.7576236352954747
1381,0.8869405998588376,0.8022677426533297
1382,0.8873936129723015,0.7725002380831781
1383,0.8703128175666015,0.7878171900713552
1384,0.8811387556270313,0.7995427408910681
1385,0.7646238076049005,0.701060310547389
1386,0.8633742578908735,0.7844888710351027
1387,0.8368017350873639,0.7579225415821892
1388,0.8290222565733344,0.7217042187194472
1389,0.8537738183819965,0.7663061484444418
1390,0.86283785799911,0.804191396741432
1391,0.8692564638813683,0.8004277092718928
1392,0.8854738620473658,0.8071175391502322
1393,0.8391509585072046,0.7818800729570048
1394,0.8708079274057786,0.7895550230109006
1395,0.8772850475494636,0.8046185851005967
1396,0.8544094557794463,0.7648071469963407
1397,0.8648984527554892,0.8078150537590888
1398,0.8458008593518257,0.7609030900914373
1399,0.8182401365772701,0.7324389903452122
1400,0.8896647874654079,0.7810730865196014
1401,0.8528116027233529,0.7797834884451226
1402,0.8777686005748491,0.7669272929671895
1403,0.8684718194370076,0.7892444343312579
1404,0.8546442792607108,0.7478845866209731
1405,0.8782056071194446,0.7993085282425221
1406,0.8758471839870966,0.7657686869908362
1407,0.8651362566418576,0.768974776337019
1408,0.8769828416126884,0.7941671365396731
1409,0.878130470461772,0.861795878421226
1410,0.8410266134711925,0.765571119909479
1411,0.8835165248633307,0.8479911903939846
1412,0.8613420514826671,0.7688699899794477
1413,0.8696970389015989,0.7814929341445083
1414,0.847701562728687,0.7955927070598775
1415,0.8604189913399305,0.7876514762561051
1416,0.8759236692542393,0.8233120881939958
1417,0.8745395967237101,0.7970398699788864
1418,0.8380911045834202,0.7783864951693975
1419,0.8549834280349788,0.7771240156455274
1420,0.8656857001399294,0.7840739115281957
1421,0.8543419886609384,0.747350497771971
1422,0.8559396195032846,0.7546469860588068
1423,0.8617904902717636,0.8047574642722194
1424,0.8299475751316449,0.7427531773506834
1425,0.8659221706513279,0.7867443666553394
1426,0.8955319479811424,0.7623036812680649
1427,0.8732981337788783,0.7871528711026706
1428,0.8491483579864542,0.761851416889957
1429,0.8631987620459929,0.7845552717467461
1430,0.8658924507209436,0.7615638687535898
1431,0.8972773133316607,0.844905733099985
1432,0.8505028966471608,0.723105069715139
1433,0.8462449669614396,0.7775364703520445
1434,0.8589986008563217,0.7905758136430416
1435,0.8612709576869008,0.7942191891865099
1436,0.8836187589524982,0.7832409400529415
1437,0.8908475088510294,0.7971867722697717
1438,0.849589855827691,0.8032205500920592
1439,0.8508747008527519,0.783332971116648
1440,0.8679570506993299,0.8167303718324241
1441,0.8687254513141913,0.7845463680657683
1442,0.8528629866566988,0.7517101134930027
1443,0.8162030025515767,0.7242200318933101
1444,0.8742964334605403,0.7955177502086209
1445,0.8730536466547154,0.7936158410152788
1446,0.8406709497826996,0.7657189060043363
1447,0.8639361895657222,0.7697559384281396
1448,0.8297791261275917,0.7829044555092514
1449,0.8630489641574954,0.7980920122856004
1450,0.8855482621401216,0.7779132786523786
1451,0.8307172446488059,0.7876683473917985
1452,0.8559105735463325,0.7895247038768103
1453,0.8558275580413177,0.7721095498191411
1454,0.8599561256653961,0.8042102673197592
1455,0.8742871652148517,0.8079844800283769
1456,0.8766091670239944,0.8029251351150031
1457,0.8478464146173378,0.6985933777409296
1458,0.8776476667836183,0.7804189095561862
1459,0.8776806426421111,0.837085272170173
1460,0.8619122121181949,0.7763489702788574
1461,0.8918303558852735,0.8231998760687059
1462,0.8765110415407698,0.7944799263382134
1463,0.8829377859172862,0.7918607058386457
1464,0.8693907679871666,0.7982618417419753
1465,0.8525263846304185,0.7654512213404181
1466,0.8402674907050004,0.7219925910019935
1467,0.8315057517235255,0.7599822128779725
1468,0.8556875748010865,0.7518656772807951
1469,0.875649537500138,0.7684838965718095
1470,0.8381136928698005,0.7412255965231876
1471,0.8053692541555912,0.7458523565997072
1472,0.8991180035139076,0.8086322572729817
1473,0.8830814832455846,0.785875556930633
1474,0.8854545604180069,0.7808228189352272
1475,0.891871585587923,0.8009000206122321
1476,0.865476912474092,0.7857839205840393
1477,0.8520323856127445,0.7625685899963102
1478,0.8657956693323734,0.7923781646993648
1479,0.8128115041357851,0.7191500227019659
1480,0.8375979490644522,0.8118827136224416
1481,0.8797998524619112,0.7809142865918561
1482,0.8049827652809064,0.7109728970540445
1483,0.874146365012471,0.792968728085561
1484,0.8727870506486246,0.795874258310872
1485,0.833727468783491,0.7549342379764998
1486,0.8737666151910661,0.7621142034241012
1487,0.8607992726780656,0.7536686057487834
1488,0.8829489365127585,0.8055993238594108
1489,0.86654812303816,0.7798256789950511
1490,0.8446933432025491,0.7531557693479602
1491,0.8922599249348375,0.8112704226386876
1492,0.8691490894110043,0.8313575679674521
1493,0.8411836847943128,0.7426623559686618
1494,0.8633024503323563,0.797696537552695
1495,0.8598566380663447,0.7936854383150491
1496,0.8625991639138572,0.7305956418562064
1497,0.8355557628776822,0.7655940630754633
1498,0.8689909142831888,0.7970860961283999
1499,0.8694237389153687,0.8121118276887812
1500,0.8590119590518986,0.7800659601231029
1501,0.8698819378013987,0.7782807069660188
1502,0.8020285758700612,0.7688480781526883
1503,0.8722623647967407,0.7897432358459666
1504,0.8830936198211482,0.7664984045813451
